"user_sn","sn","action_time","object_type","result_duration","result_success","mission_id","question_id"
"183190","2926794","2024-04-16T08:12:26.000+08:00","英文閱讀","PT0M16S","false","-8124259597041315580","3609998925222341810"
"183190","2926795","2024-04-16T08:12:26.000+08:00","英文閱讀","PT0M16S","false","-8124259597041315580","-8565897036224463352"
"183190","2926796","2024-04-16T08:12:26.000+08:00","英文閱讀","PT0M16S","false","-8124259597041315580","8084778640615114292"
"183190","2926797","2024-04-16T08:12:54.000+08:00","英文閱讀","PT0M24S","true","-8124259597041315580","-6789888970760744628"
"183190","2926798","2024-04-16T08:12:54.000+08:00","英文閱讀","PT0M24S","true","-8124259597041315580","5585935643174807994"
"183190","2926799","2024-04-16T08:12:54.000+08:00","英文閱讀","PT0M24S","true","-8124259597041315580","2766249119625576595"
"183190","2926800","2024-04-16T08:12:54.000+08:00","英文閱讀","PT0M24S","true","-8124259597041315580","-1587130992832602826"
"183190","2926801","2024-04-16T08:12:54.000+08:00","英文閱讀","PT0M24S","true","-8124259597041315580","8790269641963495130"
"183190","2926802","2024-04-16T08:17:06.000+08:00","英文閱讀","PT0M36S","true","-8124259597041315580","8084778640615114292"
"183190","2926803","2024-04-16T08:17:06.000+08:00","英文閱讀","PT0M36S","true","-8124259597041315580","5195448554298381766"
"183190","2926804","2024-04-16T08:17:06.000+08:00","英文閱讀","PT0M36S","false","-8124259597041315580","-8565897036224463352"
"183190","2926805","2024-04-16T08:17:06.000+08:00","英文閱讀","PT0M36S","true","-8124259597041315580","3609998925222341810"
"183190","2926806","2024-04-16T08:17:06.000+08:00","英文閱讀","PT0M36S","true","-8124259597041315580","3762188151505078501"
"183190","2926807","2024-04-16T08:32:40.000+08:00","英文閱讀","PT0M4S","true","-8124259597041315580","1317638053886799554"
"183190","2926808","2024-04-16T10:21:40.000+08:00","英文閱讀","PT0M8S","true","-8124259597041315580","5195448554298381766"
"183190","2926809","2024-04-16T10:21:40.000+08:00","英文閱讀","PT0M8S","false","-8124259597041315580","3762188151505078501"
"183190","2926810","2024-04-16T10:21:40.000+08:00","英文閱讀","PT0M8S","false","-8124259597041315580","3609998925222341810"
"183190","2926811","2024-04-16T10:21:40.000+08:00","英文閱讀","PT0M8S","false","-8124259597041315580","8084778640615114292"
"183190","2926812","2024-04-16T10:21:40.000+08:00","英文閱讀","PT0M8S","false","-8124259597041315580","-8565897036224463352"
"183190","2926813","2024-04-16T10:21:57.000+08:00","英文閱讀","PT0M10S","true","-8124259597041315580","8084778640615114292"
"183190","2926814","2024-04-16T10:21:57.000+08:00","英文閱讀","PT0M10S","true","-8124259597041315580","-8565897036224463352"
"183190","2926815","2024-04-16T10:21:57.000+08:00","英文閱讀","PT0M10S","false","-8124259597041315580","3609998925222341810"
"183190","2926816","2024-04-16T10:21:57.000+08:00","英文閱讀","PT0M10S","true","-8124259597041315580","5195448554298381766"
"183190","2926817","2024-04-16T10:21:57.000+08:00","英文閱讀","PT0M10S","true","-8124259597041315580","3762188151505078501"
"183190","2926818","2024-04-16T10:22:26.000+08:00","英文閱讀","PT0M16S","true","-8124259597041315580","3762188151505078501"
"183190","2926819","2024-04-16T10:22:26.000+08:00","英文閱讀","PT0M16S","true","-8124259597041315580","5195448554298381766"
"183190","2926820","2024-04-16T10:22:26.000+08:00","英文閱讀","PT0M16S","true","-8124259597041315580","8084778640615114292"
"183190","2926821","2024-04-16T10:22:26.000+08:00","英文閱讀","PT0M16S","true","-8124259597041315580","-8565897036224463352"
"183190","2926822","2024-04-16T10:22:26.000+08:00","英文閱讀","PT0M16S","false","-8124259597041315580","3609998925222341810"
"183190","2926823","2024-04-16T10:22:48.000+08:00","英文閱讀","PT0M16S","true","-8124259597041315580","3609998925222341810"
"183190","2926824","2024-04-16T10:22:48.000+08:00","英文閱讀","PT0M16S","true","-8124259597041315580","-8565897036224463352"
"183190","2926825","2024-04-16T10:22:48.000+08:00","英文閱讀","PT0M16S","true","-8124259597041315580","3762188151505078501"
"183190","2926826","2024-04-16T10:22:48.000+08:00","英文閱讀","PT0M16S","true","-8124259597041315580","5195448554298381766"
"183190","2926827","2024-04-16T10:22:48.000+08:00","英文閱讀","PT0M16S","true","-8124259597041315580","8084778640615114292"
"183190","2926828","2024-04-16T10:25:35.000+08:00","英文閱讀","PT0M13S","true","-4361245083278837887","-5949486687890012527"
"183190","2926829","2024-04-16T10:25:35.000+08:00","英文閱讀","PT0M13S","false","-4361245083278837887","2220818287101232414"
"183190","2926830","2024-04-16T10:25:35.000+08:00","英文閱讀","PT0M13S","false","-4361245083278837887","3535855665941149184"
"183190","2926831","2024-04-16T10:25:35.000+08:00","英文閱讀","PT0M13S","false","-4361245083278837887","-241160954861978964"
"183190","2926832","2024-04-16T10:25:35.000+08:00","英文閱讀","PT0M13S","false","-4361245083278837887","-7012226613486353338"
"183190","2926833","2024-04-16T10:26:10.000+08:00","英文閱讀","PT0M29S","true","-4361245083278837887","-8667385313202419082"
"183190","2926834","2024-04-16T10:26:10.000+08:00","英文閱讀","PT0M29S","true","-4361245083278837887","7363296840092008262"
"183190","2926835","2024-04-16T10:26:10.000+08:00","英文閱讀","PT0M29S","true","-4361245083278837887","8758322283127388182"
"183190","2926836","2024-04-16T10:26:10.000+08:00","英文閱讀","PT0M29S","true","-4361245083278837887","5286557543629309153"
"183190","2926837","2024-04-16T10:26:10.000+08:00","英文閱讀","PT0M29S","true","-4361245083278837887","7561107022480461921"
"183190","2926838","2024-04-16T10:26:19.000+08:00","英文閱讀","PT0M3S","true","-4361245083278837887","6012715187706626438"
"183190","2926839","2024-04-16T10:26:36.000+08:00","英文閱讀","PT0M12S","true","-4361245083278837887","-241160954861978964"
"183190","2926840","2024-04-16T10:26:36.000+08:00","英文閱讀","PT0M12S","true","-4361245083278837887","-5949486687890012527"
"183190","2926841","2024-04-16T10:26:36.000+08:00","英文閱讀","PT0M12S","false","-4361245083278837887","3535855665941149184"
"183190","2926842","2024-04-16T10:26:36.000+08:00","英文閱讀","PT0M12S","false","-4361245083278837887","-7012226613486353338"
"183190","2926843","2024-04-16T10:26:36.000+08:00","英文閱讀","PT0M12S","false","-4361245083278837887","2220818287101232414"
"183190","2926844","2024-04-16T10:26:58.000+08:00","英文閱讀","PT0M12S","true","-4361245083278837887","-241160954861978964"
"183190","2926845","2024-04-16T10:26:58.000+08:00","英文閱讀","PT0M12S","false","-4361245083278837887","3535855665941149184"
"183190","2926846","2024-04-16T10:26:58.000+08:00","英文閱讀","PT0M12S","false","-4361245083278837887","-7012226613486353338"
"183190","2926847","2024-04-16T10:26:58.000+08:00","英文閱讀","PT0M12S","false","-4361245083278837887","2220818287101232414"
"183190","2926848","2024-04-16T10:26:58.000+08:00","英文閱讀","PT0M12S","true","-4361245083278837887","-5949486687890012527"
"183190","2926849","2024-04-16T10:27:19.000+08:00","英文閱讀","PT0M16S","true","-4361245083278837887","-5949486687890012527"
"183190","2926850","2024-04-16T10:27:19.000+08:00","英文閱讀","PT0M16S","true","-4361245083278837887","-241160954861978964"
"183190","2926851","2024-04-16T10:27:19.000+08:00","英文閱讀","PT0M16S","false","-4361245083278837887","2220818287101232414"
"183190","2926852","2024-04-16T10:27:19.000+08:00","英文閱讀","PT0M16S","false","-4361245083278837887","3535855665941149184"
"183190","2926853","2024-04-16T10:27:19.000+08:00","英文閱讀","PT0M16S","false","-4361245083278837887","-7012226613486353338"
"183190","2926854","2024-04-16T10:27:39.000+08:00","英文閱讀","PT0M15S","true","-4361245083278837887","-5949486687890012527"
"183190","2926855","2024-04-16T10:27:39.000+08:00","英文閱讀","PT0M15S","true","-4361245083278837887","-241160954861978964"
"183190","2926856","2024-04-16T10:27:39.000+08:00","英文閱讀","PT0M15S","true","-4361245083278837887","3535855665941149184"
"183190","2926857","2024-04-16T10:27:39.000+08:00","英文閱讀","PT0M15S","false","-4361245083278837887","-7012226613486353338"
"183190","2926858","2024-04-16T10:27:39.000+08:00","英文閱讀","PT0M15S","false","-4361245083278837887","2220818287101232414"
"183190","2926859","2024-04-16T10:28:02.000+08:00","英文閱讀","PT0M15S","true","-4361245083278837887","3535855665941149184"
"183190","2926860","2024-04-16T10:28:02.000+08:00","英文閱讀","PT0M15S","true","-4361245083278837887","-241160954861978964"
"183190","2926861","2024-04-16T10:28:02.000+08:00","英文閱讀","PT0M15S","true","-4361245083278837887","-5949486687890012527"
"183190","2926862","2024-04-16T10:28:02.000+08:00","英文閱讀","PT0M15S","false","-4361245083278837887","-7012226613486353338"
"183190","2926863","2024-04-16T10:28:02.000+08:00","英文閱讀","PT0M15S","false","-4361245083278837887","2220818287101232414"
"183190","2926864","2024-04-16T12:52:10.000+08:00","英文閱讀","PT0M15S","false","-3292735924932733691","2099737145720038296"
"183190","2926865","2024-04-16T12:52:10.000+08:00","英文閱讀","PT0M15S","false","-3292735924932733691","165721062048543034"
"183190","2926866","2024-04-16T12:52:10.000+08:00","英文閱讀","PT0M15S","false","-3292735924932733691","7143730319991047503"
"183190","2926867","2024-04-16T12:52:10.000+08:00","英文閱讀","PT0M15S","true","-3292735924932733691","5365640158322951928"
"183190","2926868","2024-04-16T12:52:25.000+08:00","英文閱讀","PT0M8S","true","-3292735924932733691","165721062048543034"
"183190","2926869","2024-04-16T12:52:25.000+08:00","英文閱讀","PT0M8S","true","-3292735924932733691","5365640158322951928"
"183190","2926870","2024-04-16T12:52:25.000+08:00","英文閱讀","PT0M8S","false","-3292735924932733691","7143730319991047503"
"183190","2926871","2024-04-16T12:52:25.000+08:00","英文閱讀","PT0M8S","false","-3292735924932733691","2099737145720038296"
"183190","2926872","2024-04-16T12:52:41.000+08:00","英文閱讀","PT0M10S","true","-3292735924932733691","2099737145720038296"
"183190","2926873","2024-04-16T12:52:41.000+08:00","英文閱讀","PT0M10S","true","-3292735924932733691","165721062048543034"
"183190","2926874","2024-04-16T12:52:41.000+08:00","英文閱讀","PT0M10S","true","-3292735924932733691","5365640158322951928"
"183190","2926875","2024-04-16T12:52:41.000+08:00","英文閱讀","PT0M10S","false","-3292735924932733691","7143730319991047503"
"183190","2926876","2024-04-16T12:53:02.000+08:00","英文閱讀","PT0M15S","true","-3292735924932733691","5365640158322951928"
"183190","2926877","2024-04-16T12:53:02.000+08:00","英文閱讀","PT0M15S","true","-3292735924932733691","7143730319991047503"
"183190","2926878","2024-04-16T12:53:02.000+08:00","英文閱讀","PT0M15S","true","-3292735924932733691","165721062048543034"
"183190","2926879","2024-04-16T12:53:02.000+08:00","英文閱讀","PT0M15S","true","-3292735924932733691","2099737145720038296"
"183190","2926880","2024-04-16T12:57:37.000+08:00","英文閱讀","PT0M12S","false","-4361245083278837887","3535855665941149184"
"183190","2926881","2024-04-16T12:57:37.000+08:00","英文閱讀","PT0M12S","false","-4361245083278837887","-7012226613486353338"
"183190","2926882","2024-04-16T12:57:37.000+08:00","英文閱讀","PT0M12S","false","-4361245083278837887","-5949486687890012527"
"183190","2926883","2024-04-16T12:57:37.000+08:00","英文閱讀","PT0M12S","false","-4361245083278837887","-241160954861978964"
"183190","2926884","2024-04-16T12:57:37.000+08:00","英文閱讀","PT0M12S","false","-4361245083278837887","2220818287101232414"
"183190","2926885","2024-04-16T12:57:58.000+08:00","英文閱讀","PT0M16S","true","-4361245083278837887","-5949486687890012527"
"183190","2926886","2024-04-16T12:57:58.000+08:00","英文閱讀","PT0M16S","true","-4361245083278837887","2220818287101232414"
"183190","2926887","2024-04-16T12:57:58.000+08:00","英文閱讀","PT0M16S","true","-4361245083278837887","-7012226613486353338"
"183190","2926888","2024-04-16T12:57:58.000+08:00","英文閱讀","PT0M16S","true","-4361245083278837887","-241160954861978964"
"183190","2926889","2024-04-16T12:57:58.000+08:00","英文閱讀","PT0M16S","false","-4361245083278837887","3535855665941149184"
"183190","2926890","2024-04-16T12:58:47.000+08:00","英文閱讀","PT0M24S","true","-4361245083278837887","-5949486687890012527"
"183190","2926891","2024-04-16T12:58:47.000+08:00","英文閱讀","PT0M24S","true","-4361245083278837887","2220818287101232414"
"183190","2926892","2024-04-16T12:58:47.000+08:00","英文閱讀","PT0M24S","false","-4361245083278837887","-7012226613486353338"
"183190","2926893","2024-04-16T12:58:47.000+08:00","英文閱讀","PT0M24S","false","-4361245083278837887","3535855665941149184"
"183190","2926894","2024-04-16T12:58:47.000+08:00","英文閱讀","PT0M24S","false","-4361245083278837887","-241160954861978964"
"183190","2926895","2024-04-16T13:04:18.000+08:00","英文閱讀","PT0M18S","true","-4361245083278837887","-5949486687890012527"
"183190","2926896","2024-04-16T13:04:18.000+08:00","英文閱讀","PT0M18S","true","-4361245083278837887","2220818287101232414"
"183190","2926897","2024-04-16T13:04:18.000+08:00","英文閱讀","PT0M18S","false","-4361245083278837887","-241160954861978964"
"183190","2926898","2024-04-16T13:04:18.000+08:00","英文閱讀","PT0M18S","false","-4361245083278837887","3535855665941149184"
"183190","2926899","2024-04-16T13:04:18.000+08:00","英文閱讀","PT0M18S","false","-4361245083278837887","-7012226613486353338"
"183190","2926900","2024-04-16T13:04:52.000+08:00","英文閱讀","PT0M24S","true","-4361245083278837887","-5949486687890012527"
"183190","2926901","2024-04-16T13:04:52.000+08:00","英文閱讀","PT0M24S","true","-4361245083278837887","2220818287101232414"
"183190","2926902","2024-04-16T13:04:52.000+08:00","英文閱讀","PT0M24S","false","-4361245083278837887","3535855665941149184"
"183190","2926903","2024-04-16T13:04:52.000+08:00","英文閱讀","PT0M24S","false","-4361245083278837887","-241160954861978964"
"183190","2926904","2024-04-16T13:04:52.000+08:00","英文閱讀","PT0M24S","true","-4361245083278837887","-7012226613486353338"
"183190","2926905","2024-04-16T13:05:13.000+08:00","英文閱讀","PT0M13S","true","-4361245083278837887","3535855665941149184"
"183190","2926906","2024-04-16T13:05:13.000+08:00","英文閱讀","PT0M13S","true","-4361245083278837887","-241160954861978964"
"183190","2926907","2024-04-16T13:05:13.000+08:00","英文閱讀","PT0M13S","true","-4361245083278837887","-7012226613486353338"
"183190","2926908","2024-04-16T13:05:13.000+08:00","英文閱讀","PT0M13S","true","-4361245083278837887","-5949486687890012527"
"183190","2926909","2024-04-16T13:05:13.000+08:00","英文閱讀","PT0M13S","true","-4361245083278837887","2220818287101232414"
"183190","2926910","2024-04-16T13:06:56.000+08:00","英文閱讀","PT0M35S","true","1314659732563358800","-2592980605677755648"
"183190","2926911","2024-04-16T13:06:56.000+08:00","英文閱讀","PT0M35S","true","1314659732563358800","9159770091491647070"
"183190","2926912","2024-04-16T13:06:56.000+08:00","英文閱讀","PT0M35S","true","1314659732563358800","5591647509069094623"
"183190","2926913","2024-04-16T13:06:56.000+08:00","英文閱讀","PT0M35S","true","1314659732563358800","4865801941262372941"
"183190","2926914","2024-04-16T13:06:56.000+08:00","英文閱讀","PT0M35S","true","1314659732563358800","4436873089159917276"
"183190","2926915","2024-04-16T13:07:24.000+08:00","英文閱讀","PT0M11S","true","1314659732563358800","6291128448074854752"
"183190","2926916","2024-04-16T13:07:24.000+08:00","英文閱讀","PT0M11S","true","1314659732563358800","3656565566268276387"
"183190","2926917","2024-04-16T13:07:24.000+08:00","英文閱讀","PT0M11S","false","1314659732563358800","2175421958237313009"
"183190","2926918","2024-04-16T13:07:24.000+08:00","英文閱讀","PT0M11S","false","1314659732563358800","4845078652912168981"
"183190","2926919","2024-04-16T13:07:24.000+08:00","英文閱讀","PT0M11S","false","1314659732563358800","-3328926352730213715"
"183190","2926920","2024-04-16T13:07:47.000+08:00","英文閱讀","PT0M6S","true","1314659732563358800","-56224400616923398"
"183190","2926921","2024-04-16T13:08:23.000+08:00","英文閱讀","PT0M31S","true","1314659732563358800","-3328926352730213715"
"183190","2926922","2024-04-16T13:08:23.000+08:00","英文閱讀","PT0M31S","false","1314659732563358800","2175421958237313009"
"183190","2926923","2024-04-16T13:08:23.000+08:00","英文閱讀","PT0M31S","false","1314659732563358800","6291128448074854752"
"183190","2926924","2024-04-16T13:08:23.000+08:00","英文閱讀","PT0M31S","false","1314659732563358800","4845078652912168981"
"183190","2926925","2024-04-16T13:08:23.000+08:00","英文閱讀","PT0M31S","false","1314659732563358800","3656565566268276387"
"183190","2926926","2024-04-16T13:08:41.000+08:00","英文閱讀","PT0M9S","false","1314659732563358800","-3328926352730213715"
"183190","2926927","2024-04-16T13:08:41.000+08:00","英文閱讀","PT0M9S","false","1314659732563358800","2175421958237313009"
"183190","2926928","2024-04-16T13:08:41.000+08:00","英文閱讀","PT0M9S","false","1314659732563358800","3656565566268276387"
"183190","2926929","2024-04-16T13:08:41.000+08:00","英文閱讀","PT0M9S","false","1314659732563358800","6291128448074854752"
"183190","2926930","2024-04-16T13:08:41.000+08:00","英文閱讀","PT0M9S","false","1314659732563358800","4845078652912168981"
"183190","2926931","2024-04-16T13:08:59.000+08:00","英文閱讀","PT0M14S","true","1314659732563358800","4845078652912168981"
"183190","2926932","2024-04-16T13:08:59.000+08:00","英文閱讀","PT0M14S","false","1314659732563358800","2175421958237313009"
"183190","2926933","2024-04-16T13:08:59.000+08:00","英文閱讀","PT0M14S","false","1314659732563358800","6291128448074854752"
"183190","2926934","2024-04-16T13:08:59.000+08:00","英文閱讀","PT0M14S","false","1314659732563358800","3656565566268276387"
"183190","2926935","2024-04-16T13:08:59.000+08:00","英文閱讀","PT0M14S","false","1314659732563358800","-3328926352730213715"
"183190","2926936","2024-04-16T13:09:28.000+08:00","英文閱讀","PT0M24S","true","1314659732563358800","3656565566268276387"
"183190","2926937","2024-04-16T13:09:28.000+08:00","英文閱讀","PT0M24S","true","1314659732563358800","4845078652912168981"
"183190","2926938","2024-04-16T13:09:28.000+08:00","英文閱讀","PT0M24S","true","1314659732563358800","6291128448074854752"
"183190","2926939","2024-04-16T13:09:28.000+08:00","英文閱讀","PT0M24S","false","1314659732563358800","2175421958237313009"
"183190","2926940","2024-04-16T13:09:28.000+08:00","英文閱讀","PT0M24S","false","1314659732563358800","-3328926352730213715"
"183190","2926941","2024-04-16T13:09:50.000+08:00","英文閱讀","PT0M13S","true","1314659732563358800","4845078652912168981"
"183190","2926942","2024-04-16T13:09:50.000+08:00","英文閱讀","PT0M13S","true","1314659732563358800","3656565566268276387"
"183190","2926943","2024-04-16T13:09:50.000+08:00","英文閱讀","PT0M13S","true","1314659732563358800","-3328926352730213715"
"183190","2926944","2024-04-16T13:09:50.000+08:00","英文閱讀","PT0M13S","false","1314659732563358800","2175421958237313009"
"183190","2926945","2024-04-16T13:09:50.000+08:00","英文閱讀","PT0M13S","true","1314659732563358800","6291128448074854752"
"183190","2926946","2024-04-16T13:10:16.000+08:00","英文閱讀","PT0M19S","true","1314659732563358800","2175421958237313009"
"183190","2926947","2024-04-16T13:10:16.000+08:00","英文閱讀","PT0M19S","true","1314659732563358800","3656565566268276387"
"183190","2926948","2024-04-16T13:10:16.000+08:00","英文閱讀","PT0M19S","true","1314659732563358800","6291128448074854752"
"183190","2926949","2024-04-16T13:10:16.000+08:00","英文閱讀","PT0M19S","true","1314659732563358800","4845078652912168981"
"183190","2926950","2024-04-16T13:10:16.000+08:00","英文閱讀","PT0M19S","true","1314659732563358800","-3328926352730213715"
"183190","2926951","2024-04-16T13:11:06.000+08:00","英文閱讀","PT0M31S","true","6870706839383484937","-5229227541510862745"
"183190","2926952","2024-04-16T13:11:27.000+08:00","英文閱讀","PT0M11S","true","6870706839383484937","8251668747147334427"
"183190","2926953","2024-04-16T13:11:27.000+08:00","英文閱讀","PT0M11S","false","6870706839383484937","-8307090171714645545"
"183190","2926954","2024-04-16T13:11:27.000+08:00","英文閱讀","PT0M11S","false","6870706839383484937","6240260534495150296"
"183190","2926955","2024-04-16T13:11:27.000+08:00","英文閱讀","PT0M11S","false","6870706839383484937","-4218284603429336161"
"183190","2926956","2024-04-16T13:11:27.000+08:00","英文閱讀","PT0M11S","false","6870706839383484937","3230775504227270534"
"183190","2926957","2024-04-16T13:14:06.000+08:00","英文閱讀","PT0M37S","true","6870706839383484937","-888901928489016614"
"183190","2926958","2024-04-16T13:14:06.000+08:00","英文閱讀","PT0M37S","true","6870706839383484937","6615420086775542348"
"183190","2926959","2024-04-16T13:14:06.000+08:00","英文閱讀","PT0M37S","true","6870706839383484937","-3502681541159680240"
"183190","2926960","2024-04-16T13:14:06.000+08:00","英文閱讀","PT0M37S","true","6870706839383484937","596454594900565265"
"183190","2926961","2024-04-16T13:14:06.000+08:00","英文閱讀","PT0M37S","true","6870706839383484937","4406389746636678049"
"183190","2926962","2024-04-18T12:35:19.000+08:00","英文閱讀","PT0M5S","false","6870706839383484937","6240260534495150296"
"183190","2926963","2024-04-18T12:35:19.000+08:00","英文閱讀","PT0M5S","false","6870706839383484937","8251668747147334427"
"183190","2926964","2024-04-18T12:35:19.000+08:00","英文閱讀","PT0M5S","false","6870706839383484937","-8307090171714645545"
"183190","2926965","2024-04-18T12:35:19.000+08:00","英文閱讀","PT0M5S","false","6870706839383484937","3230775504227270534"
"183190","2926966","2024-04-18T12:35:19.000+08:00","英文閱讀","PT0M5S","true","6870706839383484937","-4218284603429336161"
"183190","2926967","2024-04-18T12:35:34.000+08:00","英文閱讀","PT0M7S","false","6870706839383484937","6240260534495150296"
"183190","2926968","2024-04-18T12:35:34.000+08:00","英文閱讀","PT0M7S","false","6870706839383484937","3230775504227270534"
"183190","2926969","2024-04-18T12:35:34.000+08:00","英文閱讀","PT0M7S","true","6870706839383484937","-8307090171714645545"
"183190","2926970","2024-04-18T12:35:34.000+08:00","英文閱讀","PT0M7S","true","6870706839383484937","8251668747147334427"
"183190","2926971","2024-04-18T12:35:34.000+08:00","英文閱讀","PT0M7S","true","6870706839383484937","-4218284603429336161"
"183190","2926972","2024-04-18T12:36:08.000+08:00","英文閱讀","PT0M17S","false","6870706839383484937","6240260534495150296"
"183190","2926973","2024-04-18T12:36:08.000+08:00","英文閱讀","PT0M17S","true","6870706839383484937","8251668747147334427"
"183190","2926974","2024-04-18T12:36:08.000+08:00","英文閱讀","PT0M17S","false","6870706839383484937","3230775504227270534"
"183190","2926975","2024-04-18T12:36:08.000+08:00","英文閱讀","PT0M17S","true","6870706839383484937","-8307090171714645545"
"183190","2926976","2024-04-18T12:36:08.000+08:00","英文閱讀","PT0M17S","true","6870706839383484937","-4218284603429336161"
"183190","2926977","2024-04-18T12:36:43.000+08:00","英文閱讀","PT0M19S","false","6870706839383484937","6240260534495150296"
"183190","2926978","2024-04-18T12:36:43.000+08:00","英文閱讀","PT0M19S","true","6870706839383484937","8251668747147334427"
"183190","2926979","2024-04-18T12:36:43.000+08:00","英文閱讀","PT0M19S","false","6870706839383484937","3230775504227270534"
"183190","2926980","2024-04-18T12:36:43.000+08:00","英文閱讀","PT0M19S","true","6870706839383484937","-8307090171714645545"
"183190","2926981","2024-04-18T12:36:43.000+08:00","英文閱讀","PT0M19S","true","6870706839383484937","-4218284603429336161"
"183190","2926982","2024-04-18T12:37:18.000+08:00","英文閱讀","PT0M23S","false","6870706839383484937","6240260534495150296"
"183190","2926983","2024-04-18T12:37:18.000+08:00","英文閱讀","PT0M23S","true","6870706839383484937","3230775504227270534"
"183190","2926984","2024-04-18T12:37:18.000+08:00","英文閱讀","PT0M23S","true","6870706839383484937","8251668747147334427"
"183190","2926985","2024-04-18T12:37:18.000+08:00","英文閱讀","PT0M23S","true","6870706839383484937","-8307090171714645545"
"183190","2926986","2024-04-18T12:37:18.000+08:00","英文閱讀","PT0M23S","true","6870706839383484937","-4218284603429336161"
"183190","2926987","2024-04-18T12:37:53.000+08:00","英文閱讀","PT0M26S","true","6870706839383484937","8251668747147334427"
"183190","2926988","2024-04-18T12:37:53.000+08:00","英文閱讀","PT0M26S","true","6870706839383484937","6240260534495150296"
"183190","2926989","2024-04-18T12:37:53.000+08:00","英文閱讀","PT0M26S","true","6870706839383484937","-4218284603429336161"
"183190","2926990","2024-04-18T12:37:53.000+08:00","英文閱讀","PT0M26S","true","6870706839383484937","-8307090171714645545"
"183190","2926991","2024-04-18T12:37:53.000+08:00","英文閱讀","PT0M26S","true","6870706839383484937","3230775504227270534"
"183190","2926992","2024-04-19T08:16:52.000+08:00","英文閱讀","PT0M13S","false","3284864600206734501","1706141050382030905"
"183190","2926993","2024-04-19T08:16:52.000+08:00","英文閱讀","PT0M13S","true","3284864600206734501","-4289398247968105017"
"183190","2926994","2024-04-19T08:16:52.000+08:00","英文閱讀","PT0M13S","false","3284864600206734501","8043637383180936484"
"183190","2926995","2024-04-19T08:16:52.000+08:00","英文閱讀","PT0M13S","true","3284864600206734501","1241987013083459573"
"183190","2926996","2024-04-19T08:17:04.000+08:00","英文閱讀","PT0M5S","true","3284864600206734501","1241987013083459573"
"183190","2926997","2024-04-19T08:17:04.000+08:00","英文閱讀","PT0M5S","true","3284864600206734501","8043637383180936484"
"183190","2926998","2024-04-19T08:17:04.000+08:00","英文閱讀","PT0M5S","false","3284864600206734501","1706141050382030905"
"183190","2926999","2024-04-19T08:17:04.000+08:00","英文閱讀","PT0M5S","true","3284864600206734501","-4289398247968105017"
"183190","2927000","2024-04-19T08:17:20.000+08:00","英文閱讀","PT0M8S","true","3284864600206734501","1241987013083459573"
"183190","2927001","2024-04-19T08:17:20.000+08:00","英文閱讀","PT0M8S","true","3284864600206734501","8043637383180936484"
"183190","2927002","2024-04-19T08:17:20.000+08:00","英文閱讀","PT0M8S","true","3284864600206734501","1706141050382030905"
"183190","2927003","2024-04-19T08:17:20.000+08:00","英文閱讀","PT0M8S","true","3284864600206734501","-4289398247968105017"
"183190","2927004","2024-04-23T12:45:18.000+08:00","英文閱讀","PT0M10S","true","-8202905677103764401","-2849183144302015641"
"183190","2927005","2024-04-23T12:45:18.000+08:00","英文閱讀","PT0M10S","false","-8202905677103764401","-1401941167602794959"
"183190","2927006","2024-04-23T12:45:18.000+08:00","英文閱讀","PT0M10S","false","-8202905677103764401","-7852092870893966959"
"183190","2927007","2024-04-23T12:45:18.000+08:00","英文閱讀","PT0M10S","false","-8202905677103764401","-7515151917188656204"
"183190","2927008","2024-04-23T12:45:26.000+08:00","英文閱讀","PT0M8S","false","-8202905677103764401","-1401941167602794959"
"183190","2927009","2024-04-23T12:45:26.000+08:00","英文閱讀","PT0M8S","false","-8202905677103764401","-2849183144302015641"
"183190","2927010","2024-04-23T12:45:26.000+08:00","英文閱讀","PT0M8S","true","-8202905677103764401","-7852092870893966959"
"183190","2927011","2024-04-23T12:45:26.000+08:00","英文閱讀","PT0M8S","false","-8202905677103764401","-7515151917188656204"
"183190","2927012","2024-04-23T12:45:43.000+08:00","英文閱讀","PT0M6S","false","-8202905677103764401","-7852092870893966959"
"183190","2927013","2024-04-23T12:45:43.000+08:00","英文閱讀","PT0M6S","false","-8202905677103764401","-1401941167602794959"
"183190","2927014","2024-04-23T12:45:43.000+08:00","英文閱讀","PT0M6S","false","-8202905677103764401","-7515151917188656204"
"183190","2927015","2024-04-23T12:45:43.000+08:00","英文閱讀","PT0M6S","true","-8202905677103764401","-2849183144302015641"
"183190","2927016","2024-04-23T12:45:58.000+08:00","英文閱讀","PT0M6S","true","-8202905677103764401","-2849183144302015641"
"183190","2927017","2024-04-23T12:45:58.000+08:00","英文閱讀","PT0M6S","false","-8202905677103764401","-7515151917188656204"
"183190","2927018","2024-04-23T12:45:58.000+08:00","英文閱讀","PT0M6S","false","-8202905677103764401","-1401941167602794959"
"183190","2927019","2024-04-23T12:45:58.000+08:00","英文閱讀","PT0M6S","true","-8202905677103764401","-7852092870893966959"
"183190","2927020","2024-04-23T12:46:16.000+08:00","英文閱讀","PT0M9S","true","-8202905677103764401","-7852092870893966959"
"183190","2927021","2024-04-23T12:46:16.000+08:00","英文閱讀","PT0M9S","true","-8202905677103764401","-7515151917188656204"
"183190","2927022","2024-04-23T12:46:16.000+08:00","英文閱讀","PT0M9S","true","-8202905677103764401","-2849183144302015641"
